index,published,topic,term,domain,language,valid,de,title,description,en,la,url,image,archive,content,quote,added,feed,country,ipcc,continent
c49ff40aa346c8245fe33402f8addaae,2026-07-07T12:35:54Z,Thunderstorm,hagel,www.emerce.nl,nl,0.9,Vom Schießen mit Schrot bis zum gezielten Verkauf mit signalbasiertem Marketing. Kaltakquise und wahllose Werbung sind passé. Mit neuen signalbasierten Marketingtechnologien können Unternehmen schneller auf die Bedürfnisse potenzieller Kunden reagieren.,Van schieten met hagel naar gerichte sales met Signal-based Marketing,Koud bellen en lukraak adverteren zijn passé. Met nieuwe signal-based marketingtechnologie spelen bedrijven sneller in op de behoefte van potentiële […],"From shooting with buckshot to targeted sales with Signal-based Marketing. Cold calling and indiscriminate advertising are passé. With new signal-based marketing technology, companies respond more quickly to the needs of potential […]","Ex mittendo buckshot iaculis venditiones cum signo Marketing substructio. Frigida vocans et indiscreta vendo sunt passé. Cum novis technologiae technologiae signo-substructis, societates celerius ad necessitates potentiae respondent […]",https://www.emerce.nl/videos/schieten-hagel-gerichte-sales-signalbased-marketing,https://www.emerce.nl/content/uploads/2026/07/pexels-ds-stories-6990036-1-scaled.jpg,,Koud bellen en lukraak adverteren zijn passé. Met nieuwe signal-based marketingtechnologie spelen bedrijven sneller in op de behoefte van potentiële klanten. Zij zetten digitale voetafdrukken zoals d… [+556 chars],,2026-07-14 21:32:50+00:00,random,,,
5e7d0e2fde73493747b90bef8b037e6f,2026-07-05T17:30:00Z,Snow&Ice,ijskoud Nieuw-Zeeland,www.nrc.nl,nl,0.2,"„Die Kritik an der Industrialisierung der Landwirtschaft – auch der Landwirte selbst – wurde von der Politik viel zu lange ignoriert.“ Amber Streichwold | Agrar- und Lebensmittelhistorikerin: Die Intensivierung der Landwirtschaft nach dem Zweiten Weltkrieg ist viel weniger offensichtlich, als man denkt, sagt die Agrar- und Lebensmittelhistorikerin Amber Sriekwold. Auch Landwirte übten viel Kritik an der Maßnahme.",‘De kritiek op de industrialisatie van de landbouw – óók die van boeren zelf – is veel te lang genegeerd door de politiek’,"Amber Striekwold | landbouw- en voedingshistorica: De intensivering van de landbouw na de Tweede Wereldoorlog is veel minder vanzelfsprekend dan mensen denken, zegt landbouw- en voedingshistorica Amber Striekwold. Ook boeren hebben veel kritiek gehad op de sc…","'The criticism of the industrialization of agriculture - including that of farmers themselves - has been ignored by politicians for far too long.' Amber Striekwold | agricultural and food historian: The intensification of agriculture after the Second World War is much less obvious than people think, says agricultural and food historian Amber Striekwold. Farmers have also had a lot of criticism of the sc…","""Censura industrialis agriculturae - inter ipsos agricolae - a politicis nimis diu neglecta est"". Amber Striekwold | agriculturae et cibus historicus: Intensio agriculturae post Secundum Bellum Orbis Terrarum multo minus manifesta est quam homines putant, dicit historicus Amber Striekwold cibum et agriculturam. Agricolae quoque multum reprehensionis sc…",https://www.nrc.nl/nieuws/2026/07/05/de-kritiek-op-de-industrialisatie-van-de-landbouw-ook-die-van-boeren-zelf-is-veel-te-lang-genegeerd-door-de-politiek-a4931015,https://images.nrc.nl/HmbQVscV7qnEG1jIhgMisnxFpmQ=/1200x627/smart/filters:no_upscale()/s3/static.nrc.nl/wp-content/uploads/2026/06/29170244/300626BIN_2034469733_Striekwold02.jpg,,"Historica Amber Striekwold (31) dacht altijd dat ze wel wist hoe het boerenleven zich had ontwikkeld in Nederland. Na de Tweede Wereldoorlog, de Hongerwinter vers in het geheugen, vond via ruilverkav… [+9667 chars]",,2026-07-15 21:32:01+00:00,wmo,New Zealand,NZ,Oceania
24e0ff18b125f9b46c8edac5108296f8,2026-07-10T15:01:37Z,Drought,droogte gabon,www.nrc.nl,nl,0.3,Todesfälle bei Waldbränden im trockenen und trockenen Süden Spaniens; Von der Außenwelt abgeschottetes Dorf. Vierzig Grad: Mindestens elf Menschen sind bei Waldbränden in Südspanien ums Leben gekommen. Mehr als tausend Menschen verließen schließlich ihre Häuser.,Doden bij natuurbranden in dor en droog Zuid-Spanje; dorp afgesloten van de buitenwereld,Veertig graden: Zeker elf mensen zijn omgekomen bij natuurbranden in Zuid-Spanje. Meer dan duizend mensen hebben uiteindelijk hun huis verlaten.,Deaths in wildfires in arid and dry southern Spain; village closed off from the outside world. Forty degrees: At least eleven people have died in wildfires in southern Spain. More than a thousand people eventually left their homes.,Funes sunt in arido et sicco in Hispania australi; villa ab exterioribus clauditur. Quadraginta gradus: Saltem undecim homines in Hispania australi in incendiis mortui sunt. Plus quam mille homines tandem domos suas reliquerunt.,https://www.nrc.nl/nieuws/2026/07/10/doden-bij-natuurbranden-in-dor-en-droog-zuid-spanje-dorp-afgesloten-van-de-buitenwereld-a4932263,https://images.nrc.nl/Bz0xAsUx87hWw4XFl3S-1VWHwTo=/1200x627/smart/filters:no_upscale()/s3/static.nrc.nl/wp-content/uploads/2026/07/10152112/100726VER_2035140426_1.jpg,,"Boven het geluid van het vuur dat meters bos en grond wegvreet, is het snerpende geluid van de cicaden nog nét te horen. Videos van ooggetuigen tonen hoe de natuurbrand in de Zuid-Spaanse provincie A… [+3262 chars]",,2026-07-15 21:32:01+00:00,edo,Gabon,CAF,Africa
7cd164c783c486d097b6468a1fcea34d,2026-07-14T10:42:43Z,Drought,droogte suriname,www.tvl.be,nl,0.3,"Für ganz Limburg gilt ein vorübergehendes Abzugsverbot. Ab morgen, Mittwoch, 15. Juli, gilt in ganz Limburg ein vorübergehendes Verbot der Wasserentnahme aus nicht schiffbaren Wasserstraßen und öffentlichen Kanälen. Gouverneur Jos Lantmeeters weitet das bestehende Verbot auf die gesamte Provinz aus, da die Dürre anhält...",Heel Limburg onder tijdelijk onttrekkingsverbod,"Vanaf morgen, woensdag 15 juli, geldt in heel Limburg een tijdelijk onttrekkingsverbod voor water uit onbevaarbare waterlopen en publieke grachten. Gouverneur Jos Lantmeeters breidt het bestaande verbod uit naar de volledige provincie omdat de droogte blijft …","The whole of Limburg is under a temporary withdrawal ban. From tomorrow, Wednesday 15 July, a temporary ban on abstraction of water from non-navigable waterways and public canals will apply throughout Limburg. Governor Jos Lantmeeters is expanding the existing ban to the entire province because the drought continues...","Totum Limburgum sub tempus subtrahitur banno. A crastinum, die mercurii XV mensis Iulii, bannum temporale in abstractione aquae a fluminibus navigabilibus et canalibus publicis per Limburgum applicabitur. Praefectus Jos Lantmeeters existens bannum toti provinciae dilatat quia siccitas pergit...",https://www.tvl.be/nieuws/heel-limburg-onder-tijdelijk-onttrekkingsverbod-181921,https://shared.tvl.be/ext/tvl/w1200/20260714-001-3672.jpg?t=1784032676,,"Vanaf morgen, woensdag 15 juli, geldt in heel Limburg een tijdelijk onttrekkingsverbod voor water uit onbevaarbare waterlopen en publieke grachten. Gouverneur Jos Lantmeeters breidt het bestaande ver… [+1443 chars]",,2026-07-15 21:32:01+00:00,edo,Suriname,NSA,South-America
9e5601779dacd1cfb51a60bed281bb76,2026-07-14T10:26:00Z,Volcano,vulkaan,www.nrc.nl,nl,0.9,"„Die isländischen Gletscher sind krank, sie bekommen nicht genug zu essen.“ Schmelzende Gletscher: Jede Sekunde schmilzt der Schnee und das Eis eines Schiffscontainers von einem der großen Gletscher Islands. Das schnellere Kalben der Eiskappen hat weitreichende Folgen. „Erinnern Sie sich an die Vulkanausbrüche im Jahr 2010, als es keine… gab?","‘De IJslandse gletsjers zijn ziek, ze krijgen niet genoeg te eten’","Smeltende gletsjers: Elke seconde smelt er een scheepscontainer aan sneeuw en ijs van een van de grote gletsjers in IJsland. De snellere afkalving van de ijskappen heeft grote gevolgen. „Herinner je je de vulkaanuitbarstingen in 2010 nog, toen er in Europa ni…","“The Icelandic glaciers are sick, they don't get enough to eat.” Melting glaciers: Every second, a shipping container's worth of snow and ice melts from one of Iceland's large glaciers. The faster calving of the ice caps has major consequences. “Do you remember the volcanic eruptions in 2010, when there was no…","""Icelandicis molibus aegrotant, non satis comedunt."" Moles liquescens: Omnis secunda, navis continens pretium nivis et glaciei ab uno Islandiae magnis molibus liquescit. Velocius partus galerum glaciei maioris consecutiones habet. “Meministine eruptiones vulcanicae in 2010, cum nulla erat…",https://www.nrc.nl/nieuws/2026/07/14/de-ijslandse-gletsjers-zijn-ziek-ze-krijgen-niet-genoeg-te-eten-a4931691,https://images.nrc.nl/S_cJCkliJEgUfVlli-HV3EWqT7k=/1200x627/smart/filters:no_upscale()/s3/static.nrc.nl/wp-content/uploads/2026/07/13114454/100726BUI_2034076675_1-1.jpg,,"Over twintig jaar zal het ijs hier verdwenen zijn, voorspelt Snævarr Gudmundsson op een zonnige dag. Hij staat aan een gletsjertong Fláajökull, onderdeel van IJslands grootste gletsjer Vatnajökull, e… [+7855 chars]",,2026-07-15 21:32:01+00:00,random,,,
f2d591d5867f3818019cc678cd0323fa,2026-07-12T14:08:48Z,ice jam,overstromingen,www.nrc.nl,nl,0.9,"Die Spuren des Hochwassers im Ahrtal waren noch lange auf den Weinflaschen zu sehen. Überschwemmungen: Fünf Jahre nach dem schweren Hochwasser, bei dem in Deutschland 184 Menschen ums Leben kamen, sind die Folgen im Ahrtal noch immer sichtbar. Über die Ursachen wurde viel spekuliert, einige Experten verweisen auf den Weinbau. „Ich glaube, es war einfach weit …“",De sporen van de watersnood in het Ahrdal waren nog lang op de wijnflessen te zien,"Overstromingen: Vijf jaar na de hevige overstromingen, waarbij in Duitsland 184 doden vielen, zijn de gevolgen in het Ahrdal nog steeds zichtbaar. Over de oorzaken is veel gespeculeerd, sommige deskundigen wezen op de wijnbouw. „Volgens mij was het gewoon ver…","The traces of the flood in the Ahr valley could still be seen on the wine bottles for a long time. Floods: Five years after the heavy floods, which killed 184 people in Germany, the consequences are still visible in the Ahr valley. There has been much speculation about the causes, with some experts pointing to viticulture. “I think it was just far…","Vestigia diluvii in Ahr valle adhuc in utribus vinis diu cerni potuerunt. Inundationes: Quinque annis post graves inundationes, quae 184 homines in Germania occiderunt, consectaria adhuc apparent in valle Ahr. Multum circa causas speculatio fuit, cum nonnullis peritis ad viticulturam demonstrantibus. ""Puto tantum ...",https://www.nrc.nl/nieuws/2026/07/12/de-sporen-van-de-watersnood-in-het-ahrdal-waren-nog-lang-op-de-wijnflessen-te-zien-a4929252,https://images.nrc.nl/VYmSj60K5wFuWY90mzLQVfpXoQM=/1200x627/smart/filters:no_upscale()/s3/static.nrc.nl/wp-content/uploads/2026/07/12150805/120726BUI_2033838915_OverstromingenDuitsland01.jpg,,"De dag dat de trein weer reed was een soort nationale feestdag, lacht wijnmaker Julia Bertram. Sinds december 2025 rijdt er weer een lokaal treintje langs de dorpen in het Ahrdal, elektrisch en op en… [+7621 chars]",,2026-07-16 12:03:46+00:00,random,,,
706139f09640e426fefc73ffc0df540d,2026-07-16T05:32:18Z,Precipitation,stortbui jal,jeugdjournaal.nl,nl,0.3,"Nachrichtenalarm: Argentinien im Finale + Unsichere Badestellen. Gooooooo guter Morgen! Der Moment, auf den Sie so lange gewartet haben, ist endlich da: Es gibt einen weiteren brandneuen Nachrichtenwecker. Heute beginnen wir mit...
 Das Wetter
 Eine Mischung aus Wolken und Sonne. Und später am Tag kann es hier und da sogar einen Schauer geben. Es wird wieder so sein...",Nieuwswekker: Argentinië naar de finale + Onveilige zwemplekken,"Goooooeiemorgen! Het moment waarop je zo lang hebt gewacht is eindelijk hier: er is weer een kakelverse Nieuwswekker. Vandaag beginnen we met...
 Het weer
 Een mix tussen wolken en zon. En later op de dag kan hier en daar zelfs een bui vallen. Het wordt weer …","News alarm: Argentina to the final + Unsafe swimming spots. Gooooooodmorning! The moment you've been waiting for so long is finally here: there is another brand new News Alarm Clock. Today we start with...
 The weather
 A mix between clouds and sun. And later in the day there may even be a shower here and there. It's going to be again…","News terror: Argentina ad ultimam + Intutus natationes maculae. Gooooooodmorning! Tempus exspectasti tam diu hic tandem est: est alia nova notae News Terror Horologium. Hodie incipimus a...
 Tempestas
 Mix inter nubila et solem. Posteriore die etiam imbre passim. Suus 'iterum futurum ...",https://jeugdjournaal.nl/l/2623180,https://cdn.nos.nl/image/2026/07/16/1386617/1280x720a.jpg,,"Goooooeiemorgen! Het moment waarop je zo lang hebt gewacht is eindelijk hier: er is weer een kakelverse Nieuwswekker. Vandaag beginnen we met...
Het weer
Een mix tussen wolken en zon. En later op d… [+2812 chars]",,2026-07-18 03:43:23+00:00,wmo,Mexico,NCA,North-America
7fc12a5e48286ba2ee70c7cea08c22b2,2026-07-03T14:07:45Z,Heat Wave,heetste dag,www.nrc.nl,nl,0.9,"Ich starrte auf mein Handy, wo die Dinge jetzt verrückt spielten. Am heißesten Tag saßen Willem und ich an einem Tisch in der hinteren Reihe der Terrasse, unter der schwarzen Markise, am Grote Markt. Wir öffneten unsere Laptops, bestellten Coke Zero und Eiswürfel in einem separaten Glas. Ein Brautpaar ging auf die Terrasse…","Ik staarde naar m’n telefoon, waar het inmiddels los ging","Op de heetste dag posteerden Willem en ik ons aan een tafeltje op de achterste rij van het terras, onder de zwarte luifel, op de Grote Markt. We klapten onze laptops open, bestelden cola zero en ijsblokjes in een apart glas. Een bruidspaar liep aan het terras…","I stared at my phone, where things were now going crazy. On the hottest day, Willem and I sat at a table in the back row of the terrace, under the black awning, on the Grote Markt. We opened our laptops, ordered Coke Zero and ice cubes in a separate glass. A bridal couple walked on the terrace…","Inspexi telephonum meum, ubi res iam insanus erat. Calidissimo die, Willem et sedi ad mensam in postica xystum, sub vela nigra, in Grote Markt. Laptops nostros aperuimus, Coke Zero et cubilos glaciei in speculo separato iussit. A duobus thalamis ambulavit in xystum ...",https://www.nrc.nl/nieuws/2026/07/03/ik-staarde-naar-mn-telefoon-waar-het-inmiddels-los-ging-a4931308,"https://images.nrc.nl/efhM6X8E7JddHYYjcr19ne9_8ao=/1200x627/smart/filters:no_upscale():format(jpeg):fill(f8f8f8,true)/s3/static.nrc.nl/taxonomy/6b6e7c1-Sluimer1280.png",,"Op de heetste dag posteerden Willem en ik ons aan een tafeltje op de achterste rij van het terras, onder de zwarte luifel, op de Grote Markt. We klapten onze laptops open, bestelden cola zero en ijsb… [+3467 chars]",,2026-07-19 07:41:13+00:00,random,,,
29e671591247bea3a6991b2d644211f3,2026-07-10T17:30:00Z,Heat Wave,hitte,www.nrc.nl,nl,0.9,"Die Tour de France in der Hitze: In der Spitzengruppe kennt die Lust auf Wasser keine Grenzen, wie sie am neutralen Auto sehen. Tour de France: Wie versorgt man das Tour-Peloton während einer Etappe bei vierzig Grad mit ausreichend Wasser? Treten Sie dem neutralen Auto hinter der Spitzengruppe bei, wo diese merken, wie die Hitze das Chaos im Rennen steigert. „Pfff, was für ein Stress, Junge.“","De Tour de France in de hitte: in de kopgroep kent de zucht naar water geen grenzen, zien ze in de neutrale wagen","Tour de France: Hoe voorzie je het Tourpeloton van voldoende water tijdens een etappe in veertig graden? Mee met de neutrale wagen achter de kopgroep, waar ze merken hoe de hitte de chaos in de koers vergroot. „Pfff, wat een stress, jongen.”","The Tour de France in the heat: in the leading group, the desire for water knows no bounds, as they see in the neutral car. Tour de France: How do you provide the Tour peloton with enough water during a stage in forty degrees? Join the neutral car behind the leading group, where they notice how the heat increases the chaos in the race. “Pfff, what a stress, boy.”","The Tour de France in the heat: in primoribus globus, desiderium aquarum non habet modum, sicut in curru neutro vident. Tour de France: Quomodo praebes Tour peloton cum aqua satis in stadio in quadraginta gradibus? Coniunge neutras currus post catervam principalem, ubi animadvertunt quomodo calor chaos in stadio augeat. ""Pfff, quid vis, puer.""",https://www.nrc.nl/nieuws/2026/07/10/de-tour-de-france-in-de-hitte-in-de-kopgroep-kent-de-zucht-naar-water-geen-grenzen-zien-ze-in-de-neutrale-wagen-a4932125,https://images.nrc.nl/81-TM1xdEpYw0rYvbqhGAK0xdQQ=/1200x627/smart/filters:no_upscale()/s3/static.nrc.nl/wp-content/uploads/2026/07/08100046/100726SPO_2034610473_1-1.jpg,,"Quinn Simmons wil water, en snel. Al enige tijd zwaait de Amerikaanse renner, herkenbaar aan zijn lange rode haar en handlebar snor, in de kopgroep met zijn hand. De etappe is nog geen half uur onder… [+10424 chars]",,2026-07-19 07:41:13+00:00,random,,,
d9928819a92a70b9d0e9dc5c891f7065,2026-07-16T11:56:18Z,Heat Wave,hittegolf Henegouwen,www.vrt.be,nl,0.3,"Was treibt einen jungen Freiwilligen der Feuerwehr dazu, im Wald von Fontainebleau ein Feuer zu legen? Es ist eine Ausnahme, dass ein Feuerwehrmann ein Feuer legt, und selbst dann bedeutet das nicht automatisch, dass er ein Pyromane ist. Das sagt der forensische Psychiater Rudy Verelst nach dem Geständnis eines 18-jährigen Freiwilligen der Feuerwehr, dass er im Wald ein Feuer gelegt hat ...",Wat drijft een jonge brandweervrijwilliger om brand te stichten in het bos van Fontainebleau?,Het is uitzonderlijk dat een brandweerman brand sticht en dan nog betekent dat niet automatisch dat het om een pyromaan gaat. Dat zegt forensisch psychiater Rudy Verelst na de bekentenis van een brandweervrijwilliger van 18 dat hij vuur aanstak bij de bosbran…,What drives a young fire volunteer to start a fire in the Fontainebleau forest? It is exceptional that a firefighter starts a fire and even then that does not automatically mean that he is a pyromaniac. This is what forensic psychiatrist Rudy Verelst says after the confession of an 18-year-old fire brigade volunteer that he started a fire in the forest fire...,Quid iuvenem ignem voluntarium impellit ut ignem in silva Fontainebleau committat? Egregium est quod a firefighter ignem incipit ac etiam tunc non significat se pyromaniacum esse. Hoc est quod forense psychiatra Rudy Verelst dicit post confessionem XVIII annorum LEGIO ignem evocatum se in silva ignis incepisse...,https://www.vrt.be/vrtnws/nl/2026/07/15/pyromaan-brandweerman-psychologie/,https://images.vrt.be/vrtnws_share/2026/07/16/c43aa508-25df-4476-8314-87b1ceb3b274.jpg,,"Wat opvalt, is de jonge leeftijd van de brandstichter. Ook dat is geen toeval, zegt Verelst. ""We moeten elk geval individueel bekijken, maar het gaat niet altijd om pyromanen. Brandstichting kan ook … [+577 chars]",,2026-07-19 11:38:23+00:00,wmo,Belgium,WCE,Europe
48c6315f4d55c8450bbacde340d5b5ae,2026-07-13T06:13:26Z,Wildfire,bosbrand,jeugdjournaal.nl,nl,0.7,"Nachrichtenalarm: Waldbrand in Frankreich + Schäden durch Biber. Guten Morgen! Musst du zur Schule oder bist du schon im Urlaub? Glücklicherweise ist dieser Nachrichtenwecker für alle Kinder geeignet!
 Das Wetter
 Der Tag beginnt vielleicht bewölkt, aber später scheint die Sonne. Die Temperaturen liegen zwischen 23 und 31 Grad. Vergessen Sie nicht, Sonnenschutzmittel aufzutragen!
 Möglicherweise haben Sie dies ...",Nieuwswekker: Bosbrand in Frankrijk + Schade door bevers,"Goedemorgen! Moet je naar school of heb je al vakantie? Gelukkig is deze Nieuwswekker voor álle kinderen!
 Het weer
 De dag kan bewolkt beginnen, maar later schijnt de zon. Het wordt tussen de 23 en 31 graden. Vergeet je niet in te smeren!
 Dit heb je misschi…","News alarm: Forest fire in France + Damage by beavers. Good morning! Do you have to go to school or are you already on holiday? Fortunately, this News Alarm Clock is for all children!
 The weather
 The day may start cloudy, but later the sun shines. It will be between 23 and 31 degrees. Don't forget to apply sunscreen!
 You may have this…","News terror: Silva ignis in Gallia + Damnum castoribus. Salve! Habesne ad scholam an iam feriatus es? Fortunate hoc nuntium Horologium metum omnibus pueris est!
 Tempestas
 Dies nubis incipere potest, sed postea sol lucet. Erit inter 23 et 31 gradus. Noli oblivisci sunscreen adhibere!
 Hoc habeas…",https://jeugdjournaal.nl/l/2622815,https://images.cdn.nos.nl/4/B/T/J/c/X/gGJ1UjxGUKuYz1vcSJrxPv63un9k67ii7sFnDnb/0x0x1920x1080-1280x720.webp,,"Goedemorgen! Moet je naar school of heb je al vakantie? Gelukkig is deze Nieuwswekker voor álle kinderen!
Het weer
De dag kan bewolkt beginnen, maar later schijnt de zon. Het wordt tussen de 23 en … [+1314 chars]",,2026-07-19 11:38:23+00:00,random,,,
6c7f187bbe780fb94aaf2185410cfd92,2026-07-13T13:03:23Z,Wildfire,bosbrand,www.tvl.be,nl,0.7,Waldbrand in Mechelse Heide zerstört acht Hektar. Gestern Abend gegen 22 Uhr brach in der Mechelse Heide in Maasmechelen ein Lauffeuer aus. Die Feuerwehr hatte den Brand heute Morgen um halb fünf gelöscht. Heute Morgen brach das Feuer erneut aus. Eine Rauchwolke war zu sehen. Die Feuerwehr löscht noch einige Stunden weiter…,Bosbrand Mechelse Heide vernielt acht hectare,Op de Mechelse Heide in Maasmechelen is gisterenavond rond 22 uur een natuurbrand ontstaan. De brandweer had het vuur tegen half vijf vanochtend geblust. Vanochtend flakkerde het vuur opnieuw op. Er was een rookpluim te zien. De brandweer blust nog enkele ure…,Mechelse Heide forest fire destroys eight hectares. A wildfire broke out on the Mechelse Heide in Maasmechelen last night around 10 p.m. The fire brigade had extinguished the fire by half past four this morning. This morning the fire flared up again. A plume of smoke could be seen. The fire brigade continues to extinguish for a few hours…,Mechelse Heide silva ignis octo hectares destruit. Ignis ferum in Maasmechelen nocte proxima circa 10 a.m. Mechelse Heide orta est. Ignis LEGIO quattuor dimidii hac mane exstinxerat. Hoc mane iterum exarsit ignis. Fumi pluma videri poterat. LEGIO ignis paucis horis exstinguit.,https://www.tvl.be/nieuws/bosbrand-mechelse-heide-vernielt-acht-hectare-181897,https://shared.tvl.be/ext/tvl/w1200/20260713-001-2130.jpg?t=1783929683,,Op de Mechelse Heide in Maasmechelen is gisterenavond rond 22 uur een natuurbrand ontstaan. De brandweer had het vuur tegen half vijf vanochtend geblust. Vanochtend flakkerde het vuur opnieuw op. Er … [+552 chars],,2026-07-19 11:38:23+00:00,random,,,
8921a7c846cec0d7dd3a1eab0494927d,2026-07-15T14:58:28Z,Wildfire,bosbrand,www.nrc.nl,nl,0.7,"Der Wald in der Nähe von Paris brennt. „Vergessen wir nicht, dass diese Brände durch die extreme Dürre verursacht wurden, die durch den Klimawandel verursacht wurde.“ Waldbrand: Seit einigen Tagen wütet ein Waldbrand bei Fontainebleau, der bei Naturliebhabern und Kletterern beliebt ist. Auf Wunsch der Regierung halfen die Bergsteiger in den vergangenen Tagen auch bei der Überwachung. „Meine Nachbarn sagten: Das wird hier nie wieder passieren...“",Het bos bij Parijs brandt. ‘Laten we niet vergeten dat deze branden mogelijk zijn gemaakt door de extreme droogte als gevolg van klimaatverandering’,"Bosbrand: Al een paar dagen woedt een brand in het bos bij Fontainebleau, dat populair is onder natuurliefhebbers en klimmers. Op verzoek van de overheid hielpen de klimmers de afgelopen dagen ook met surveilleren. „Mijn buren zeiden: het zal hier nooit meer …","The forest near Paris is burning. “Let's not forget that these fires have been made possible by the extreme drought caused by climate change.” Forest fire: A fire has been raging for a few days in the forest near Fontainebleau, which is popular among nature lovers and climbers. At the request of the government, the climbers also helped with surveillance in recent days. “My neighbors said: it will never happen here again...","Silva apud Lutetiam ardet. ""Ne obliviscamur hos ignes nimia siccitate caeli mutatione causatos esse potuisse"". Ignis silvae: Ignis paucis diebus in silva prope Fontainebleau saeviit, quae inter amantes et viverra tellus frequens est. Ad instantiam regiminis, etiam tellus in recentioribus diebus custodias adiuvabat. “ Vicini mei dixerunt: numquam hic iterum fiet.",https://www.nrc.nl/nieuws/2026/07/15/het-bos-bij-parijs-brandt-laten-we-niet-vergeten-dat-deze-branden-mogelijk-zijn-gemaakt-door-de-extreme-droogte-als-gevolg-van-klimaatverandering-a4932588,https://images.nrc.nl/e6kA9OpiXPt2-KLPB7_exr5IcCY=/1200x627/smart/filters:no_upscale()/s3/static.nrc.nl/wp-content/uploads/2026/07/15160342/150726BUI_2035240278_frankrijk1.jpg,,"Helikopters komen met veel geraas aanvliegen voordat ze hun rode zakken water lozen boven de rookwolken. Achter een heuvel duikt een opvallend rank blusvliegtuigje op, dat naast water een brandvertra… [+5402 chars]",,2026-07-19 11:38:23+00:00,random,,,
d758a9fd0ca11005a73638f5bf0d76bd,2026-07-04T03:57:00Z,Wildfire,bosbrand,www.vrt.be,nl,0.9,"Belgische Feuerwehrleute gehen nach Portugal, um Waldbrände zu bekämpfen: „Die Situation kann sich in wenigen Minuten plötzlich ändern.“ Eine Gruppe von fünf freiwilligen Feuerwehrleuten wird heute unser Land nach Portugal verlassen, um bei der Bekämpfung der Waldbrände zu helfen. Eine Hilfe, die sie den ganzen Sommer über bieten, aber auch Gefahren birgt: „Wir stiegen einen Berg hinab, ohne Luftunterstützung und nur mit …“","Belgische brandweerlieden naar Portugal om bosbranden te bestrijden: ""In paar minuten tijd kan situatie plots omslaan""","Een groep van 5 vrijwillige brandweerlieden vertrekt vandaag vanuit ons land naar Portugal om daar mee de bosbranden te bestrijden. Een hulp die ze heel de zomer lang aanbieden, maar ook zijn gevaren kent: ""We daalden een berg af, zonder luchtsteun en met enk…","Belgian firefighters go to Portugal to fight forest fires: ""The situation can suddenly change in a few minutes."" A group of 5 volunteer firefighters will leave our country today for Portugal to help fight the forest fires. A help that they offer all summer long, but also has its dangers: ""We descended a mountain, without air support and with only…","Pugnatores Belgici in Lusitaniam eunt ad incendia silvestria pugnandum: ""Sextas subito paucis momentis mutare potest"". Coetus ignitorum 5 voluntariorum hodie patriam nostram relinquet pro Portugallia ut ignes silvas ad pugnandum adiuvet. Auxilia quae totam aestatem longam praebent, sed etiam pericula habet: ""Montem descendimus, sine aere et solo auxilio…",https://www.vrt.be/vrtnws/nl/2026/07/03/belgische-brandweermannen-bestrijden-bosbranden-in-portugal-op/,https://images.vrt.be/vrtnws_share/2017/10/18/c439d512-b3e0-11e7-bbe7-02b7b76bf47f.jpg,,"Een groep van 5 vrijwillige brandweerlieden vertrekt vandaag vanuit ons land naar Portugal om daar mee de bosbranden te bestrijden. Een hulp die ze heel de zomer lang aanbieden, maar ook zijn gevaren… [+2821 chars]",,2026-07-19 11:38:23+00:00,random,,,
4ee8771637884cc15ae89aae32819871,2026-07-07T20:31:00Z,Heat Wave,hittegolf,newsmonkey.be,nl,0.9,"Waldbrände in Südeuropa zwingen Tausende zur Evakuierung. Kurz gesagt, in Südeuropa wüten schwere Waldbrände, die Tausende Menschen dazu zwingen, ihre Häuser zu verlassen, und gefährliche „Pulverfässer“ bilden. Nach einer beispiellosen Hitzewelle im Frühsommer bekämpfen Rettungsdienste Brände in Griechenland, Frankreich, Spa …",Bosbranden in Zuid-Europa dwingen duizenden tot evacuatie,"In het kort Er razen zware bosbranden door Zuid-Europa, waardoor duizenden mensen hun huis moeten verlaten en er gevaarlijke ‘kruitvaten’ ontstaan. Na een ongekende hittegolf in de vroege zomer vechten hulpdiensten tegen branden in Griekenland, Frankrijk, Spa…","Forest fires in Southern Europe are forcing thousands to evacuate. In short Heavy forest fires are raging through Southern Europe, forcing thousands of people to leave their homes and creating dangerous 'powder kegs'. After an unprecedented heat wave in early summer, emergency services are battling fires in Greece, France, Spa…","Ignes silvae in Europa australi milia decedere cogunt. Denique incendia silvae graves per Europam australem saeviunt, milia hominum domos suas relinquere cogentes et 'pulveris pyrii' periculosos creant. Post novus calor fluctus in aestate prima, subitis officia incendia in Graecia, Gallia, Spa… certant.",https://newsmonkey.be/bosbranden-in-zuid-europa-dwingen-duizenden-tot-evacuatie/,https://media.newsmonkey.be/2026/07/zuid-frankrijk.jpg,,"In het kort
<ul><li>Door hevige bosbranden moeten duizenden mensen in heel Zuid-Europa hun huis verlaten.</li><li>Klimaatverandering zorgt voor de ongekende hitte en droogte die deze branden aanwakk… [+2900 chars]",,2026-07-19 11:38:23+00:00,random,,,
